name,kegg_id,hmdb_id
2-Phosphoglyceric acid,C00631,HMDB0000362
3-Dehydroshikimic acid,,
3-Methylglutaric acid,,HMDB0000752
beta-Nicotinamide mononucleotide,C00455,HMDB0000229
Deoxycytidine 5-triphosphate,C00458,HMDB0000998
D-erythro-Dihydrosphingosine,C00836,HMDB0000269
DL-Isocitric acid,C00311,HMDB0000193
"D-Ribulose 1,5-biphosphate",C01182,
Ketoisovaleric acid,C00141,HMDB0000019
Ketovaleric acid,C06255,HMDB0001865
L-Formyl Methionine,C03145,HMDB0001015
L-Glutathione - Reduced,C00051,HMDB0000125
L-Gluthathione (oxidized),C00127,HMDB0003337
L-Hydroxyglutaric acid,C01087,HMDB0000606
L-Methionine Sulfoxide,C02989,HMDB0002005
Mevalonic acid 5-phosphate,C01107,HMDB0001343
N-Carbamoyl-DL-aspartic acid,C00438,HMDB0000828
N-Carbamyl-L-glutamic acid,C05829,HMDB0015673
O-Acetyl-ADPRibose,C20658,HMDB0059656
O-Succinyl-L-homoserine,C01118,
Pyridoxal hydrochloride,C00250,HMDB0001545
S-5-Adenosyl-L-homocysteine,C00021,HMDB0000939
